Step,TrueNoise,ResidualNoise
28923,0.00325304,-0.00001098
28924,0.00325141,-0.00001016
28925,0.00323862,-0.00001283
28926,0.00322706,-0.00001990
28927,0.00321496,-0.00002354
28928,0.00319863,-0.00001696
28929,0.00318198,-0.00000965
28930,0.00315698,-0.00001188
28931,0.00313544,-0.00000784
28932,0.00311356,-0.00000534
28933,0.00309201,0.00000643
28934,0.00307424,0.00001915
28935,0.00305402,0.00002701
28936,0.00303703,0.00003495
28937,0.00302188,0.00003847
28938,0.00300353,0.00003975
28939,0.00299329,0.00004597
28940,0.00297676,0.00004209
28941,0.00295796,0.00003929
28942,0.00292957,0.00001783
28943,0.00290195,0.00000358
28944,0.00287501,-0.00000463
28945,0.00285420,0.00000695
28946,0.00282310,0.00001051
28947,0.00279587,0.00001693
28948,0.00276657,0.00001145
28949,0.00273699,0.00001516
28950,0.00270308,0.00001201
28951,0.00266337,0.00000438
28952,0.00261206,-0.00001526
28953,0.00256725,-0.00002309
28954,0.00251582,-0.00002934
28955,0.00245700,-0.00002721
28956,0.00239748,-0.00003081
28957,0.00233991,-0.00002814
28958,0.00227642,-0.00002164
28959,0.00221862,-0.00000898
28960,0.00215229,-0.00000926
28961,0.00208859,-0.00000186
28962,0.00202579,-0.00000116
28963,0.00197068,0.00001403
28964,0.00191148,0.00002292
28965,0.00184132,0.00001833
28966,0.00177452,0.00000573
28967,0.00171197,-0.00000031
28968,0.00164317,0.00000189
28969,0.00157341,0.00000340
28970,0.00150427,-0.00000063
28971,0.00142864,-0.00000687
28972,0.00135954,-0.00000310
28973,0.00128421,-0.00000683
28974,0.00120397,-0.00000785
28975,0.00112636,-0.00001278
28976,0.00105125,-0.00001052
28977,0.00097045,-0.00000688
28978,0.00089521,-0.00000011
28979,0.00081902,0.00000110
28980,0.00075176,0.00001607
28981,0.00067558,0.00001701
28982,0.00060504,0.00002154
28983,0.00052845,0.00000910
28984,0.00045258,0.00000552
28985,0.00038052,0.00000156
28986,0.00030246,-0.00000155
28987,0.00022447,-0.00000288
28988,0.00014176,-0.00001454
28989,0.00005783,-0.00002052
28990,-0.00001989,-0.00001898
28991,-0.00009659,-0.00000994
28992,-0.00017135,0.00000387
28993,-0.00023473,0.00002085
28994,-0.00030589,0.00002544
28995,-0.00037430,0.00002868
28996,-0.00043748,0.00002168
28997,-0.00050606,0.00001612
28998,-0.00057429,0.00001037
28999,-0.00064241,-0.00000058
29000,-0.00070483,0.00000020
29001,-0.00077501,-0.00000358
29002,-0.00083830,-0.00000008
29003,-0.00090432,-0.00000618
29004,-0.00096715,-0.00000145
29005,-0.00102827,-0.00000031
29006,-0.00108382,0.00000756
29007,-0.00114545,0.00000698
29008,-0.00120294,0.00000769
29009,-0.00125848,0.00000223
29010,-0.00131360,0.00000357
29011,-0.00137532,-0.00000395
29012,-0.00143852,-0.00001555
29013,-0.00149524,-0.00002186
29014,-0.00154695,-0.00001372
29015,-0.00160149,-0.00000343
29016,-0.00166013,-0.00000416
29017,-0.00171634,-0.00001126
29018,-0.00177895,-0.00002400
29019,-0.00183406,-0.00002241
29020,-0.00189093,-0.00002377
29021,-0.00195208,-0.00002198
29022,-0.00201260,-0.00002652
29023,-0.00207898,-0.00003701
29024,-0.00214042,-0.00003763
29025,-0.00220890,-0.00004433
29026,-0.00227097,-0.00003704
29027,-0.00233136,-0.00003263
29028,-0.00239440,-0.00002405
29029,-0.00245829,-0.00002389
29030,-0.00252178,-0.00002743
29031,-0.00258088,-0.00002537
29032,-0.00263368,-0.00001500
29033,-0.00268302,-0.00000093
29034,-0.00273582,0.00000426
29035,-0.00277595,0.00001252
29036,-0.00281868,0.00001111
29037,-0.00286204,0.00001283
29038,-0.00289860,0.00000794
29039,-0.00293417,0.00000548
29040,-0.00297726,-0.00000192
29041,-0.00300861,-0.00000404
29042,-0.00304119,-0.00000971
29043,-0.00307735,-0.00000825
29044,-0.00311600,-0.00001946
29045,-0.00314917,-0.00002685
29046,-0.00317359,-0.00001896
29047,-0.00319700,-0.00000482
29048,-0.00321787,0.00000616
29049,-0.00323992,0.00000360
29050,-0.00325255,0.00000682
29051,-0.00326565,0.00000605
29052,-0.00328388,0.00000256
29053,-0.00329628,-0.00000528
29054,-0.00331155,-0.00001633
29055,-0.00332181,-0.00001478
29056,-0.00333311,-0.00001807
29057,-0.00334057,-0.00001454
29058,-0.00335058,-0.00001767
29059,-0.00336126,-0.00002045
29060,-0.00337442,-0.00002991
29061,-0.00337686,-0.00002638
29062,-0.00337785,-0.00001915
29063,-0.00337934,-0.00000792
29064,-0.00336954,0.00000249
29065,-0.00336046,0.00000765
29066,-0.00334772,0.00001538
29067,-0.00333759,0.00000806
29068,-0.00331756,0.00000935
29069,-0.00330160,0.00000230
29070,-0.00328291,0.00000334
29071,-0.00326715,-0.00000907
29072,-0.00325348,-0.00001953
29073,-0.00323888,-0.00002952
29074,-0.00321421,-0.00002457
29075,-0.00318460,-0.00000964
29076,-0.00316265,-0.00000155
29077,-0.00313085,0.00000330
29078,-0.00310393,-0.00000652
29079,-0.00306940,-0.00000065
29080,-0.00303273,-0.00000140
29081,-0.00300039,-0.00000174
29082,-0.00296604,-0.00000711
29083,-0.00292742,-0.00001147
29084,-0.00288152,-0.00000304
29085,-0.00282986,0.00001123
29086,-0.00276925,0.00003027
29087,-0.00271376,0.00003370
29088,-0.00265729,0.00002914
29089,-0.00259826,0.00001454
29090,-0.00252972,0.00001511
29091,-0.00246339,0.00001591
29092,-0.00240619,0.00000745
29093,-0.00234315,-0.00000526
29094,-0.00227601,-0.00001368
29095,-0.00220004,0.00000138
29096,-0.00212203,0.00001543
29097,-0.00204235,0.00002614
29098,-0.00196467,0.00002206
29099,-0.00189274,0.00000688
29100,-0.00181060,0.00000057
29101,-0.00172797,-0.00000109
29102,-0.00165363,-0.00000134
29103,-0.00157162,-0.00000338
29104,-0.00148985,-0.00000797
29105,-0.00141528,-0.00000922
29106,-0.00133066,-0.00000712
29107,-0.00125458,-0.00001486
29108,-0.00117811,-0.00001253
29109,-0.00109350,-0.00001163
29110,-0.00100705,-0.00000188
29111,-0.00092080,0.00001009
29112,-0.00083967,0.00000782
29113,-0.00076062,-0.00000264
29114,-0.00068173,-0.00001393
29115,-0.00059217,-0.00000719
29116,-0.00050893,-0.00000150
29117,-0.00042515,0.00000656
29118,-0.00034422,-0.00000181
29119,-0.00025721,-0.00000007
29120,-0.00016732,0.00000537
29121,-0.00008348,0.00000960
29122,-0.00000300,0.00000429
29123,0.00008476,-0.00000046
29124,0.00016575,-0.00000465
29125,0.00024155,-0.00000709
29126,0.00032093,-0.00001383
29127,0.00039959,-0.00001545
29128,0.00047925,-0.00000713
29129,0.00054976,-0.00001075
29130,0.00062188,-0.00001319
29131,0.00068952,-0.00002228
29132,0.00075969,-0.00001827
29133,0.00083449,-0.00000935
29134,0.00091497,0.00000967
29135,0.00098979,0.00002039
29136,0.00106220,0.00002130
29137,0.00113014,0.00000779
29138,0.00119824,-0.00000161
29139,0.00126074,-0.00001199
29140,0.00132527,-0.00001228
29141,0.00138617,-0.00001497
29142,0.00144669,-0.00001025
29143,0.00150899,-0.00000622
29144,0.00156806,-0.00000178
29145,0.00161888,-0.00000568
29146,0.00167305,-0.00000901
29147,0.00171562,-0.00002190
29148,0.00176640,-0.00001667
29149,0.00180688,-0.00002330
29150,0.00185227,-0.00001210
29151,0.00190066,-0.00000534
29152,0.00194242,0.00000320
29153,0.00197945,0.00000256
29154,0.00201457,-0.00000678
29155,0.00205345,-0.00000674
29156,0.00209105,-0.00000125
29157,0.00212506,0.00000477
29158,0.00216635,0.00001282
29159,0.00220098,0.00001339
29160,0.00223564,0.00001729
29161,0.00226988,0.00001299
29162,0.00229211,0.00000188
29163,0.00231663,-0.00000593
29164,0.00234693,-0.00000771
29165,0.00237569,0.00000475
29166,0.00240177,0.00001519
29167,0.00242476,0.00001329
29168,0.00245186,0.00001336
29169,0.00247672,0.00001413
29170,0.00249253,0.00001069
29171,0.00250773,0.00000131
29172,0.00252530,-0.00000423
29173,0.00254554,0.00000464
29174,0.00256015,0.00001073
29175,0.00256750,0.00000684
29176,0.00256790,-0.00000966
29177,0.00256827,-0.00002137
29178,0.00256919,-0.00002224
29179,0.00256550,-0.00001752
29180,0.00255863,-0.00001334
29181,0.00255341,-0.00001036
29182,0.00254422,-0.00000818
29183,0.00252562,-0.00001145
29184,0.00251248,-0.00001200
29185,0.00248981,-0.00001944
29186,0.00246915,-0.00001403
29187,0.00245305,-0.00000807
29188,0.00243500,0.00000406
29189,0.00241938,0.00001804
29190,0.00240922,0.00002930
29191,0.00239912,0.00003957
29192,0.00238709,0.00004352
29193,0.00237349,0.00003826
29194,0.00235542,0.00002585
29195,0.00233399,0.00001232
29196,0.00230999,0.00000001
29197,0.00228283,-0.00000846
29198,0.00225014,-0.00001611
29199,0.00222400,-0.00001227
29200,0.00219485,-0.00000710
29201,0.00215886,-0.00000268
29202,0.00211403,-0.00001412
29203,0.00207267,-0.00002263
29204,0.00203746,-0.00001757
29205,0.00199750,-0.00000381
29206,0.00195445,0.00000384
29207,0.00190888,-0.00000058
29208,0.00185865,-0.00000866
29209,0.00180057,-0.00002013
29210,0.00174010,-0.00003085
29211,0.00168079,-0.00003409
29212,0.00163110,-0.00001770
29213,0.00157476,-0.00000298
29214,0.00151845,0.00000983
29215,0.00145266,-0.00000198
29216,0.00139035,-0.00000755
29217,0.00131923,-0.00002165
29218,0.00125481,-0.00001693
29219,0.00118245,-0.00002103
29220,0.00111921,-0.00000661
29221,0.00105047,-0.00000491
29222,0.00097829,-0.00000052
29223,0.00090512,-0.00000735
29224,0.00082032,-0.00002244
29225,0.00074393,-0.00002433
29226,0.00066455,-0.00002710
29227,0.00058286,-0.00001790
29228,0.00050888,-0.00000869
29229,0.00043004,-0.00000439
29230,0.00035729,0.00000807
29231,0.00028308,0.00000933
29232,0.00021191,0.00001601
29233,0.00014452,0.00001973
29234,0.00007455,0.00002050
29235,0.00001006,0.00002348
29236,-0.00005060,0.00002533
29237,-0.00011104,0.00003011
29238,-0.00017071,0.00003020
29239,-0.00023773,0.00001726
29240,-0.00029557,0.00001243
29241,-0.00035832,0.00000277
29242,-0.00042326,0.00000102
29243,-0.00048350,-0.00000323
29244,-0.00053973,0.00000067
29245,-0.00060079,0.00000333
29246,-0.00065018,0.00001353
29247,-0.00070968,0.00000762
29248,-0.00076371,0.00001106
29249,-0.00081166,0.00000822
29250,-0.00086407,0.00000988
29251,-0.00090645,0.00001917
29252,-0.00095382,0.00001483
29253,-0.00100038,0.00001594
29254,-0.00105320,-0.00000030
29255,-0.00110122,-0.00000727
29256,-0.00115495,-0.00001925
29257,-0.00120625,-0.00001897
29258,-0.00125923,-0.00002425
29259,-0.00131367,-0.00002398
29260,-0.00136671,-0.00002420
29261,-0.00142363,-0.00002676
29262,-0.00148316,-0.00003011
29263,-0.00153492,-0.00002730
29264,-0.00158175,-0.00001591
29265,-0.00163174,-0.00000300
29266,-0.00167688,0.00000563
29267,-0.00171079,0.00001495
29268,-0.00175395,0.00001686
29269,-0.00179225,0.00001866
29270,-0.00182018,0.00001668
29271,-0.00185087,0.00001975
29272,-0.00188693,0.00001640
29273,-0.00191384,0.00000893
29274,-0.00194245,0.00000104
29275,-0.00197707,-0.00000342
29276,-0.00200855,-0.00001276
29277,-0.00203695,-0.00001843
29278,-0.00206437,-0.00001383
29279,-0.00208980,-0.00000757
29280,-0.00211748,-0.00000859
29281,-0.00215327,-0.00001937
29282,-0.00217826,-0.00002198
29283,-0.00221077,-0.00002992
29284,-0.00223703,-0.00002002
29285,-0.00226009,-0.00001737
29286,-0.00228996,-0.00001546
29287,-0.00231353,-0.00001247
29288,-0.00232766,-0.00000625
29289,-0.00234936,-0.00000062
29290,-0.00236163,0.00000951
29291,-0.00237432,0.00000588
29292,-0.00238870,0.00000686
29293,-0.00240249,-0.00000119
29294,-0.00241853,-0.00001223
29295,-0.00244055,-0.00002596
29296,-0.00245654,-0.00003147
29297,-0.00247226,-0.00003270
29298,-0.00249496,-0.00003220
29299,-0.00250497,-0.00002395
29300,-0.00251820,-0.00002144
29301,-0.00253756,-0.00001678
29302,-0.00254934,-0.00001904
29303,-0.00255744,-0.00001738
29304,-0.00256107,-0.00000275
29305,-0.00255968,0.00001038
29306,-0.00255403,0.00001991
29307,-0.00254310,0.00002874
29308,-0.00253258,0.00002916
29309,-0.00252144,0.00002449
29310,-0.00250566,0.00001813
29311,-0.00247699,0.00002456
29312,-0.00245144,0.00002985
29313,-0.00242874,0.00002862
29314,-0.00240799,0.00001050
29315,-0.00238546,-0.00000552
29316,-0.00236677,-0.00001822
29317,-0.00234941,-0.00002667
29318,-0.00232773,-0.00002940
29319,-0.00230205,-0.00002251
29320,-0.00226397,-0.00000020
29321,-0.00222945,0.00001447
29322,-0.00219794,0.00001858
29323,-0.00215874,0.00001311
29324,-0.00212535,0.00000265
29325,-0.00209087,-0.00000129
29326,-0.00205411,-0.00000926
29327,-0.00201448,-0.00000738
29328,-0.00198099,-0.00001022
29329,-0.00194319,-0.00001097
29330,-0.00191353,-0.00002357
29331,-0.00187917,-0.00002478
29332,-0.00184158,-0.00002466
29333,-0.00179368,-0.00000498
29334,-0.00174983,0.00000693
29335,-0.00170766,0.00001192
29336,-0.00165787,0.00000992
29337,-0.00160690,0.00001047
29338,-0.00156183,0.00000884
29339,-0.00151223,0.00000422
29340,-0.00145478,0.00000483
29341,-0.00140491,0.00000544
29342,-0.00134928,0.00000998
29343,-0.00130072,-0.00000370
29344,-0.00124911,-0.00000664
29345,-0.00120063,-0.00001638
29346,-0.00114356,-0.00000925
29347,-0.00108780,-0.00000409
29348,-0.00103313,0.00000383
29349,-0.00098422,-0.00000489
29350,-0.00092768,-0.00000641
29351,-0.00088034,-0.00001592
29352,-0.00082475,-0.00000906
29353,-0.00077122,-0.00001089
29354,-0.00071569,-0.00000109
29355,-0.00066013,0.00000059
29356,-0.00060641,0.00000023
29357,-0.00055122,-0.00000046
29358,-0.00049750,-0.00000384
29359,-0.00044325,-0.00000357
29360,-0.00038362,0.00000036
29361,-0.00032809,0.00000267
29362,-0.00027327,0.00000401
29363,-0.00022007,-0.00000361
29364,-0.00017213,-0.00001231
29365,-0.00012033,-0.00001511
29366,-0.00006395,-0.00001076
29367,0.00000131,0.00000970
29368,0.00005635,0.00001785
29369,0.00011808,0.00002449
29370,0.00017737,0.00001524
29371,0.00024167,0.00001945
29372,0.00030798,0.00002176
29373,0.00038102,0.00003348
29374,0.00045354,0.00003898
29375,0.00052515,0.00004083
29376,0.00059408,0.00003017
29377,0.00066875,0.00002484
29378,0.00073883,0.00001776
29379,0.00080713,0.00001439
29380,0.00088165,0.00001245
29381,0.00094601,0.00000497
29382,0.00101237,0.00000407
29383,0.00107889,-0.00000379
29384,0.00114151,-0.00000448
29385,0.00120942,0.00000158
29386,0.00127980,0.00000858
29387,0.00134542,0.00001505
29388,0.00141036,0.00001518
29389,0.00148371,0.00001858
29390,0.00154834,0.00001785
29391,0.00161188,0.00001749
29392,0.00167956,0.00001121
29393,0.00173710,0.00000363
29394,0.00179467,-0.00000020
29395,0.00185421,-0.00000605
29396,0.00191157,-0.00000330
29397,0.00197256,0.00000708
29398,0.00202730,0.00000791
29399,0.00207477,0.00000194
29400,0.00213000,-0.00000111
29401,0.00218162,-0.00000120
29402,0.00222312,-0.00000129
29403,0.00227015,-0.00000329
29404,0.00231020,-0.00001170
29405,0.00234474,-0.00001264
29406,0.00238144,-0.00001509
29407,0.00241673,-0.00001285
29408,0.00245549,-0.00000027
29409,0.00249489,0.00001172
29410,0.00252752,0.00001622
29411,0.00255851,0.00001285
29412,0.00258895,0.00000582
29413,0.00262136,0.00000760
29414,0.00265328,0.00001245
29415,0.00268599,0.00001976
29416,0.00270706,0.00001261
29417,0.00273293,0.00000865
29418,0.00275691,0.00000170
29419,0.00277516,0.00000301
29420,0.00279082,-0.00000103
29421,0.00281212,0.00000105
29422,0.00282583,0.00000179
29423,0.00284054,0.00000820
29424,0.00284469,-0.00000311
29425,0.00285620,-0.00000094
29426,0.00286120,-0.00000532
29427,0.00285884,-0.00000457
29428,0.00284823,-0.00001966
29429,0.00283830,-0.00002903
29430,0.00282377,-0.00003346
29431,0.00281042,-0.00002474
29432,0.00279782,-0.00001405
29433,0.00278250,-0.00000279
29434,0.00276853,0.00000640
29435,0.00276133,0.00001882
29436,0.00274693,0.00002442
29437,0.00273446,0.00003000
29438,0.00271753,0.00002121
29439,0.00269800,0.00001505
29440,0.00267439,0.00000424
29441,0.00265064,-0.00000088
29442,0.00261852,-0.00001002
29443,0.00259212,-0.00000755
29444,0.00255750,-0.00001276
29445,0.00252151,-0.00000946
29446,0.00247931,-0.00001746
29447,0.00242826,-0.00002777
29448,0.00237429,-0.00003860
29449,0.00232743,-0.00003409
29450,0.00227913,-0.00002006
29451,0.00222491,-0.00000687
29452,0.00216951,-0.00000460
29453,0.00211074,-0.00001021
29454,0.00204319,-0.00001885
29455,0.00197586,-0.00002503
29456,0.00191138,-0.00002504
29457,0.00185202,-0.00000911
29458,0.00178552,0.00000142
29459,0.00172123,0.00000956
29460,0.00165512,0.00000550
29461,0.00158340,0.00000147
29462,0.00150987,-0.00000630
29463,0.00142690,-0.00002187
29464,0.00134511,-0.00002960
29465,0.00126809,-0.00002804
29466,0.00119039,-0.00001494
29467,0.00110977,-0.00000501
29468,0.00102621,-0.00000505
29469,0.00094297,-0.00000794
29470,0.00085733,-0.00001114
29471,0.00076711,-0.00001542
29472,0.00067805,-0.00001784
29473,0.00058368,-0.00002387
29474,0.00048453,-0.00002902
29475,0.00038483,-0.00003507
29476,0.00028802,-0.00003243
29477,0.00019370,-0.00002114
29478,0.00010088,-0.00000667
29479,0.00000776,0.00000282
29480,-0.00008716,0.00000375
29481,-0.00017922,0.00000375
29482,-0.00027780,-0.00000400
29483,-0.00037654,-0.00000966
29484,-0.00047695,-0.00002034
29485,-0.00057283,-0.00001790
29486,-0.00067223,-0.00001713
29487,-0.00077533,-0.00001771
29488,-0.00088218,-0.00002728
29489,-0.00098350,-0.00002970
29490,-0.00108555,-0.00002658
29491,-0.00119224,-0.00002319
29492,-0.00129762,-0.00002404
29493,-0.00139795,-0.00002164
29494,-0.00149344,-0.00000920
29495,-0.00159323,-0.00000194
29496,-0.00169085,0.00000075
29497,-0.00178596,-0.00000309
29498,-0.00188159,-0.00000429
29499,-0.00197835,-0.00000724
29500,-0.00206641,-0.00000449
29501,-0.00215465,-0.00000127
29502,-0.00224371,0.00000321
29503,-0.00233858,-0.00000750
29504,-0.00242659,-0.00001374
29505,-0.00251747,-0.00002205
29506,-0.00260667,-0.00001959
29507,-0.00270063,-0.00002688
29508,-0.00278746,-0.00002590
29509,-0.00286938,-0.00002094
29510,-0.00295412,-0.00001202
29511,-0.00304473,-0.00001667
29512,-0.00312376,-0.00001850
29513,-0.00320671,-0.00002292
29514,-0.00328713,-0.00001532
29515,-0.00336099,-0.00001234
29516,-0.00343276,-0.00000613
29517,-0.00350216,0.00000044
29518,-0.00357117,0.00000002
29519,-0.00362868,0.00000668
29520,-0.00368360,0.00001197
29521,-0.00374340,0.00001339
29522,-0.00379851,0.00000638
29523,-0.00384518,0.00000152
29524,-0.00389258,0.00000378
29525,-0.00394668,-0.00000323
29526,-0.00399306,-0.00001212
29527,-0.00403072,-0.00001329
29528,-0.00406243,0.00000250
29529,-0.00409727,0.00000941
29530,-0.00412937,0.00000754
29531,-0.00415367,0.00000384
29532,-0.00417001,0.00001043
29533,-0.00419102,0.00001294
29534,-0.00420728,0.00001166
29535,-0.00422176,0.00000064
29536,-0.00423242,-0.00000111
29537,-0.00423447,0.00000327
29538,-0.00423205,0.00001163
29539,-0.00422158,0.00002462
29540,-0.00421017,0.00002767
29541,-0.00419411,0.00002831
29542,-0.00417950,0.00001776
29543,-0.00415907,0.00001248
29544,-0.00413657,0.00000524
29545,-0.00410794,0.00000786
29546,-0.00407946,0.00000654
29547,-0.00404206,0.00001184
29548,-0.00399936,0.00001635
29549,-0.00395749,0.00001949
29550,-0.00390965,0.00001994
29551,-0.00385865,0.00001615
29552,-0.00381398,0.00000655
29553,-0.00375995,0.00000184
29554,-0.00370880,-0.00000820
29555,-0.00365609,-0.00000778
29556,-0.00359658,-0.00000795
29557,-0.00352567,0.00000518
29558,-0.00346352,0.00000993
29559,-0.00339090,0.00001766
29560,-0.00331626,0.00001208
29561,-0.00324020,0.00001602
29562,-0.00316283,0.00001269
29563,-0.00308074,0.00001035
29564,-0.00300454,0.00000118
29565,-0.00292121,-0.00000071
29566,-0.00284646,-0.00001481
29567,-0.00276147,-0.00001123
29568,-0.00267976,-0.00001672
29569,-0.00259186,-0.00000613
29570,-0.00249644,0.00000338
29571,-0.00239845,0.00001694
29572,-0.00229789,0.00002666
29573,-0.00219595,0.00002655
29574,-0.00209540,0.00002012
29575,-0.00198876,0.00001720
29576,-0.00188454,0.00001085
29577,-0.00178164,0.00000617
29578,-0.00167211,0.00000339
29579,-0.00156681,-0.00000063
29580,-0.00146544,-0.00000513
29581,-0.00136390,-0.00001501
29582,-0.00125979,-0.00001889
29583,-0.00116103,-0.00002126
29584,-0.00105918,-0.00001775
29585,-0.00095015,-0.00001064
29586,-0.00084559,-0.00000211
29587,-0.00073489,0.00000976
29588,-0.00061892,0.00001700
29589,-0.00051238,0.00001686
29590,-0.00040581,0.00001068
29591,-0.00029076,0.00000546
29592,-0.00018111,0.00000484
29593,-0.00006801,0.00001206
29594,0.00005102,0.00001612
29595,0.00016657,0.00002044
29596,0.00028696,0.00002725
29597,0.00040378,0.00002258
29598,0.00051451,0.00001386
29599,0.00062775,0.00000337
29600,0.00074415,0.00000096
29601,0.00086575,0.00001237
29602,0.00098488,0.00002199
29603,0.00109815,0.00002140
29604,0.00121164,0.00001252
29605,0.00131900,-0.00000149
29606,0.00141825,-0.00001565
29607,0.00151912,-0.00002536
29608,0.00162417,-0.00002238
29609,0.00173299,-0.00000384
29610,0.00183787,0.00001142
29611,0.00193854,0.00001506
29612,0.00203010,0.00000086
29613,0.00212692,-0.00000663
29614,0.00221995,-0.00001147
29615,0.00231227,-0.00000342
29616,0.00239119,-0.00001267
29617,0.00247756,-0.00001266
29618,0.00255488,-0.00002141
29619,0.00263713,-0.00000908
29620,0.00271426,-0.00000822
29621,0.00279456,0.00000431
29622,0.00287678,0.00001253
29623,0.00294621,0.00001134
29624,0.00301813,0.00000888
29625,0.00308899,0.00000042
29626,0.00316021,0.00000629
29627,0.00323231,0.00001383
29628,0.00329955,0.00001668
29629,0.00335785,0.00000929
29630,0.00341675,-0.00000035
29631,0.00347221,-0.00000790
29632,0.00352765,-0.00000375
29633,0.00357602,-0.00000511
29634,0.00362682,-0.00000005
29635,0.00366849,-0.00000568
29636,0.00370551,-0.00000813
29637,0.00374217,-0.00001381
29638,0.00376658,-0.00002228
29639,0.00379403,-0.00002026
29640,0.00381994,-0.00002020
29641,0.00384225,-0.00000939
29642,0.00385910,-0.00000689
29643,0.00387209,-0.00000900
29644,0.00387887,-0.00001539
29645,0.00388055,-0.00002105
29646,0.00388328,-0.00002094
29647,0.00387699,-0.00002179
29648,0.00387053,-0.00001710
29649,0.00385573,-0.00002221
29650,0.00383948,-0.00002086
29651,0.00381970,-0.00002255
29652,0.00379330,-0.00002235
29653,0.00375917,-0.00002687
29654,0.00371931,-0.00003570
29655,0.00367749,-0.00003949
29656,0.00363840,-0.00003007
29657,0.00360127,-0.00001160
29658,0.00355227,-0.00000401
29659,0.00350495,-0.00000035
29660,0.00345432,-0.00000645
29661,0.00340617,0.00000130
29662,0.00335599,0.00000633
29663,0.00330960,0.00001806
29664,0.00325709,0.00001994
29665,0.00321312,0.00002960
29666,0.00316086,0.00002565
29667,0.00310608,0.00002467
29668,0.00304292,0.00000637
29669,0.00297285,-0.00001150
29670,0.00290626,-0.00002055
29671,0.00283682,-0.00002176
29672,0.00276764,-0.00001037
29673,0.00268997,-0.00001144
29674,0.00261366,-0.00001011
29675,0.00253781,-0.00001030
29676,0.00245656,-0.00000733
29677,0.00237230,-0.00000779
29678,0.00228660,-0.00001209
29679,0.00220446,-0.00000767
29680,0.00211785,-0.00000414
29681,0.00203711,0.00000732
29682,0.00195122,0.00000828
29683,0.00186741,0.00001455
29684,0.00177724,0.00000650
29685,0.00168744,0.00000307
29686,0.00159353,-0.00000621
29687,0.00149795,-0.00000998
29688,0.00140177,-0.00001336
29689,0.00131108,-0.00000697
29690,0.00121496,-0.00000267
29691,0.00112456,0.00000789
29692,0.00103736,0.00001401
29693,0.00094293,0.00001597
29694,0.00085526,0.00001911
29695,0.00076756,0.00001554
29696,0.00067668,0.00001586
29697,0.00058917,0.00001386
29698,0.00050529,0.00001463
29699,0.00041629,0.00001440
29700,0.00032093,0.00000415
29701,0.00022880,-0.00000804
29702,0.00013953,-0.00001162
29703,0.00004272,-0.00001190
29704,-0.00004732,-0.00000691
29705,-0.00013510,-0.00000481
29706,-0.00022789,-0.00000011
29707,-0.00031538,0.00000323
29708,-0.00039984,0.00000475
29709,-0.00047484,0.00002082
29710,-0.00055602,0.00002547
29711,-0.00064185,0.00002005
29712,-0.00071857,0.00001046
29713,-0.00080147,0.00000057
29714,-0.00087588,0.00000820
29715,-0.00095360,0.00000353
29716,-0.00103581,0.00000112
29717,-0.00111835,-0.00001050
29718,-0.00119087,-0.00001029
29719,-0.00126428,-0.00000392
29720,-0.00134483,-0.00000149
29721,-0.00142358,-0.00000866
29722,-0.00150139,-0.00001845
29723,-0.00157137,-0.00001070
29724,-0.00164378,-0.00000482
29725,-0.00171157,0.00000502
29726,-0.00178157,0.00000233
29727,-0.00184594,0.00000509
29728,-0.00190352,0.00000999
29729,-0.00195623,0.00002194
29730,-0.00200404,0.00003332
29731,-0.00204181,0.00004591
29732,-0.00208243,0.00004738
29733,-0.00211971,0.00004559
29734,-0.00215636,0.00003131
29735,-0.00219504,0.00001796
29736,-0.00222580,0.00001187
29737,-0.00225038,0.00001362
29738,-0.00227615,0.00001957
29739,-0.00229569,0.00002425
29740,-0.00232281,0.00001240
29741,-0.00234114,0.00001021
29742,-0.00235692,0.00000482
29743,-0.00237028,0.00001108
29744,-0.00239054,0.00000351
29745,-0.00240686,-0.00000420
29746,-0.00241974,-0.00001119
29747,-0.00242541,-0.00000190
29748,-0.00242533,0.00001190
29749,-0.00242835,0.00001892
29750,-0.00242940,0.00001767
29751,-0.00243293,0.00000507
29752,-0.00242980,0.00000121
29753,-0.00242884,-0.00000433
29754,-0.00243108,-0.00000832
29755,-0.00244058,-0.00002498
29756,-0.00244096,-0.00003071
29757,-0.00244482,-0.00003488
29758,-0.00243689,-0.00001566
29759,-0.00243035,-0.00000597
29760,-0.00242341,0.00000478
29761,-0.00241861,-0.00000114
29762,-0.00241310,-0.00000807
29763,-0.00241400,-0.00002195
29764,-0.00241359,-0.00003043
29765,-0.00240898,-0.00003340
29766,-0.00239821,-0.00002183
29767,-0.00238379,-0.00000540
29768,-0.00237027,0.00000485
29769,-0.00234714,0.00001529
29770,-0.00232370,0.00001888
29771,-0.00230856,0.00001402
29772,-0.00228623,0.00000475
29773,-0.00225989,-0.00000164
29774,-0.00224061,-0.00000369
29775,-0.00221311,-0.00000131
29776,-0.00218437,-0.00000451
29777,-0.00215644,0.00000066
29778,-0.00211886,0.00000815
29779,-0.00208267,0.00001067
29780,-0.00204313,0.00001772
29781,-0.00200726,0.00001022
29782,-0.00196633,0.00000755
29783,-0.00192379,0.00000327
29784,-0.00188087,0.00000504
29785,-0.00183147,0.00000922
29786,-0.00179011,0.00000392
29787,-0.00174361,0.00000300
29788,-0.00168897,0.00000254
29789,-0.00163928,0.00000662
29790,-0.00157762,0.00001978
29791,-0.00151966,0.00001890
