Step,TrueNoise,ResidualNoise
9362,-0.00010777,0.00001344
9363,-0.00013680,0.00002264
9364,-0.00016868,0.00001701
9365,-0.00021068,0.00000594
9366,-0.00024707,-0.00000519
9367,-0.00028099,-0.00001230
9368,-0.00031048,0.00000003
9369,-0.00033484,0.00001493
9370,-0.00036372,0.00002083
9371,-0.00038955,0.00002147
9372,-0.00041761,0.00001249
9373,-0.00045358,-0.00000051
9374,-0.00048388,-0.00000913
9375,-0.00052343,-0.00002371
9376,-0.00055688,-0.00002060
9377,-0.00059260,-0.00002382
9378,-0.00062259,-0.00001182
9379,-0.00066030,-0.00001256
9380,-0.00069577,-0.00001028
9381,-0.00072384,-0.00000793
9382,-0.00075764,-0.00000443
9383,-0.00078639,0.00000411
9384,-0.00081674,0.00000069
9385,-0.00085094,-0.00000213
9386,-0.00087855,-0.00000311
9387,-0.00090264,0.00000060
9388,-0.00093146,0.00000505
9389,-0.00096135,0.00000182
9390,-0.00098850,-0.00000542
9391,-0.00101754,-0.00000967
9392,-0.00104062,-0.00000352
9393,-0.00106920,-0.00000581
9394,-0.00109998,-0.00000848
9395,-0.00112311,-0.00000979
9396,-0.00115251,-0.00001280
9397,-0.00118144,-0.00001082
9398,-0.00120755,-0.00001396
9399,-0.00123562,-0.00001400
9400,-0.00126148,-0.00001073
9401,-0.00129209,-0.00001514
9402,-0.00132581,-0.00002145
9403,-0.00135883,-0.00002943
9404,-0.00138893,-0.00002836
9405,-0.00140906,-0.00001238
9406,-0.00143302,-0.00000012
9407,-0.00145112,0.00001357
9408,-0.00147107,0.00001101
9409,-0.00148070,0.00002016
9410,-0.00149568,0.00001717
9411,-0.00150041,0.00002639
9412,-0.00150561,0.00002352
9413,-0.00151104,0.00002536
9414,-0.00152334,0.00001016
9415,-0.00153295,-0.00000360
9416,-0.00153838,-0.00001127
9417,-0.00154535,-0.00000972
9418,-0.00154682,-0.00000209
9419,-0.00154583,0.00000290
9420,-0.00155119,0.00000293
9421,-0.00155050,0.00000255
9422,-0.00154742,-0.00000057
9423,-0.00154421,0.00000444
9424,-0.00154022,0.00000563
9425,-0.00153026,0.00000861
9426,-0.00151864,0.00001250
9427,-0.00150693,0.00001585
9428,-0.00149359,0.00001446
9429,-0.00147789,0.00001247
9430,-0.00146192,0.00000984
9431,-0.00145584,-0.00000248
9432,-0.00144293,-0.00001093
9433,-0.00142629,-0.00001477
9434,-0.00141011,-0.00000562
9435,-0.00139424,-0.00000146
9436,-0.00138228,-0.00000674
9437,-0.00136359,-0.00000736
9438,-0.00135228,-0.00001409
9439,-0.00134114,-0.00001609
9440,-0.00132201,-0.00001571
9441,-0.00130299,-0.00000868
9442,-0.00128328,0.00000234
9443,-0.00125790,0.00000836
9444,-0.00123660,0.00000767
9445,-0.00121709,0.00000481
9446,-0.00119710,-0.00000497
9447,-0.00116723,-0.00000096
9448,-0.00114588,-0.00000096
9449,-0.00111847,0.00000578
9450,-0.00108914,0.00000341
9451,-0.00106287,0.00000490
9452,-0.00103684,0.00000174
9453,-0.00101037,-0.00000502
9454,-0.00098253,-0.00000627
9455,-0.00096191,-0.00001303
9456,-0.00093816,-0.00001585
9457,-0.00091719,-0.00002331
9458,-0.00089245,-0.00001766
9459,-0.00087208,-0.00001850
9460,-0.00085526,-0.00002003
9461,-0.00084379,-0.00003119
9462,-0.00082460,-0.00003050
9463,-0.00080471,-0.00002438
9464,-0.00078801,-0.00001299
9465,-0.00076886,-0.00000776
9466,-0.00075490,-0.00001269
9467,-0.00073361,-0.00000808
9468,-0.00071440,-0.00000695
9469,-0.00069950,-0.00000497
9470,-0.00067765,-0.00000336
9471,-0.00065400,-0.00000039
9472,-0.00062648,0.00001203
9473,-0.00059988,0.00001674
9474,-0.00057397,0.00001675
9475,-0.00055308,0.00000577
9476,-0.00052903,-0.00000177
9477,-0.00049973,-0.00000159
9478,-0.00046616,0.00000965
9479,-0.00043426,0.00001857
9480,-0.00039555,0.00002667
9481,-0.00035479,0.00002970
9482,-0.00031587,0.00003202
9483,-0.00027766,0.00002583
9484,-0.00024203,0.00001292
9485,-0.00020664,0.00000272
9486,-0.00017528,-0.00000831
9487,-0.00013767,-0.00000783
9488,-0.00009533,0.00000019
9489,-0.00005292,0.00001356
9490,-0.00001748,0.00001355
9491,0.00001681,0.00000423
9492,0.00005218,-0.00000682
9493,0.00008875,-0.00000814
9494,0.00011957,-0.00001018
9495,0.00015072,-0.00001199
9496,0.00017670,-0.00002085
9497,0.00020243,-0.00002295
9498,0.00023211,-0.00002018
9499,0.00026463,-0.00000827
9500,0.00030122,0.00000825
9501,0.00034332,0.00002492
9502,0.00038476,0.00003503
9503,0.00042122,0.00003299
9504,0.00046220,0.00002646
9505,0.00050601,0.00002177
9506,0.00055881,0.00003334
9507,0.00060316,0.00003481
9508,0.00064948,0.00003425
9509,0.00068867,0.00001419
9510,0.00072729,0.00000184
9511,0.00077038,-0.00000440
9512,0.00080443,-0.00000962
9513,0.00083944,-0.00000938
9514,0.00087838,-0.00001047
9515,0.00091942,0.00000018
9516,0.00096294,0.00001460
9517,0.00099445,0.00001119
9518,0.00103390,0.00001051
9519,0.00107008,0.00000098
9520,0.00110125,0.00000087
9521,0.00113037,-0.00000659
9522,0.00116152,-0.00000990
9523,0.00119148,-0.00000788
9524,0.00122462,0.00000133
9525,0.00125611,0.00000683
9526,0.00128574,0.00000976
9527,0.00131765,0.00001099
9528,0.00134249,0.00000497
9529,0.00136177,-0.00000389
9530,0.00138328,-0.00001356
9531,0.00141063,-0.00000896
9532,0.00142920,-0.00000380
9533,0.00144989,0.00000220
9534,0.00147384,0.00000246
9535,0.00149383,0.00000664
9536,0.00151576,0.00001193
9537,0.00153277,0.00000726
9538,0.00154589,0.00000184
9539,0.00155091,-0.00001407
9540,0.00156225,-0.00001767
9541,0.00157072,-0.00001859
9542,0.00158462,-0.00000189
9543,0.00159400,0.00000436
9544,0.00160361,0.00001077
9545,0.00160180,-0.00000239
9546,0.00160084,-0.00001125
9547,0.00160296,-0.00001753
9548,0.00161099,-0.00000295
9549,0.00161482,0.00001032
9550,0.00162497,0.00002472
9551,0.00163024,0.00002342
9552,0.00163000,0.00001921
9553,0.00162620,0.00000351
9554,0.00162142,-0.00000863
9555,0.00161498,-0.00001355
9556,0.00161607,-0.00000401
9557,0.00161081,0.00000169
9558,0.00159784,0.00000133
9559,0.00158947,-0.00000483
9560,0.00157239,-0.00001566
9561,0.00156116,-0.00000954
9562,0.00154496,-0.00001233
9563,0.00153316,-0.00000085
9564,0.00152340,0.00000608
9565,0.00150720,0.00001010
9566,0.00149319,0.00001142
9567,0.00148368,0.00001191
9568,0.00147160,0.00001602
9569,0.00146943,0.00003024
9570,0.00145796,0.00002817
9571,0.00145015,0.00003118
9572,0.00143520,0.00001535
9573,0.00142555,0.00001264
9574,0.00140575,-0.00000109
9575,0.00138719,-0.00000414
9576,0.00137213,-0.00000806
9577,0.00136690,0.00000911
9578,0.00135697,0.00002321
9579,0.00133641,0.00002116
9580,0.00131927,0.00000810
9581,0.00130281,-0.00000300
9582,0.00128752,0.00000263
9583,0.00126792,0.00000380
9584,0.00124230,-0.00000253
9585,0.00121693,-0.00001141
9586,0.00118887,-0.00001828
9587,0.00116161,-0.00001645
9588,0.00113201,-0.00001463
9589,0.00111008,-0.00000241
9590,0.00108348,0.00000374
9591,0.00105141,0.00000544
9592,0.00101658,-0.00000539
9593,0.00097964,-0.00001656
9594,0.00093732,-0.00002546
9595,0.00088583,-0.00003758
9596,0.00084126,-0.00003916
9597,0.00079433,-0.00003663
9598,0.00075207,-0.00001755
9599,0.00071454,-0.00000057
9600,0.00066794,0.00000603
9601,0.00062253,0.00000675
9602,0.00057534,-0.00000420
9603,0.00053494,0.00000067
9604,0.00049417,0.00000608
9605,0.00045504,0.00001624
9606,0.00041571,0.00001769
9607,0.00038635,0.00002642
9608,0.00034983,0.00002641
9609,0.00031880,0.00003137
9610,0.00028440,0.00002117
9611,0.00024780,0.00001480
9612,0.00021440,0.00000733
9613,0.00018673,0.00001031
9614,0.00016580,0.00002430
9615,0.00013636,0.00002802
9616,0.00010970,0.00002633
9617,0.00008314,0.00001437
9618,0.00005908,0.00001286
9619,0.00003492,0.00001161
9620,0.00001560,0.00001656
9621,0.00000587,0.00002812
9622,-0.00000965,0.00003404
9623,-0.00002851,0.00003043
9624,-0.00004937,0.00001240
9625,-0.00006852,0.00000004
9626,-0.00009003,-0.00000665
9627,-0.00010473,-0.00000161
9628,-0.00012148,0.00000145
9629,-0.00013875,0.00000716
9630,-0.00016199,-0.00000166
9631,-0.00017802,-0.00000367
9632,-0.00019325,-0.00000317
9633,-0.00021452,-0.00000074
9634,-0.00023311,-0.00000181
9635,-0.00025772,-0.00001239
9636,-0.00027820,-0.00001195
9637,-0.00029927,-0.00001385
9638,-0.00031430,-0.00000221
9639,-0.00033430,0.00000048
9640,-0.00034838,0.00000867
9641,-0.00035968,0.00001123
9642,-0.00037239,0.00001656
9643,-0.00038828,0.00001297
9644,-0.00040708,0.00000132
9645,-0.00041740,-0.00000108
9646,-0.00043149,-0.00000211
9647,-0.00044121,0.00000760
9648,-0.00044841,0.00000980
9649,-0.00046349,0.00000724
9650,-0.00047419,0.00000426
9651,-0.00048984,-0.00000853
9652,-0.00050252,-0.00000902
9653,-0.00052002,-0.00001557
9654,-0.00054165,-0.00002151
9655,-0.00056582,-0.00003122
9656,-0.00058908,-0.00003489
9657,-0.00060171,-0.00002150
9658,-0.00062014,-0.00000962
9659,-0.00063918,-0.00000032
9660,-0.00066063,-0.00000756
9661,-0.00067750,-0.00000793
9662,-0.00069710,-0.00000903
9663,-0.00070972,-0.00000013
9664,-0.00072546,0.00000162
9665,-0.00074669,-0.00000074
9666,-0.00076414,-0.00000692
9667,-0.00078513,-0.00001538
9668,-0.00080449,-0.00001433
9669,-0.00081942,-0.00001075
9670,-0.00083207,-0.00000110
9671,-0.00083663,0.00001516
9672,-0.00084248,0.00002361
9673,-0.00084718,0.00002831
9674,-0.00084733,0.00002658
9675,-0.00084439,0.00002732
9676,-0.00083914,0.00002992
9677,-0.00082606,0.00003645
9678,-0.00082027,0.00003176
9679,-0.00081071,0.00002790
9680,-0.00078981,0.00002629
9681,-0.00077788,0.00002375
9682,-0.00076042,0.00002683
9683,-0.00074338,0.00001543
9684,-0.00072564,0.00001376
9685,-0.00070703,0.00000976
9686,-0.00069096,0.00000407
9687,-0.00067767,-0.00000331
9688,-0.00065461,-0.00000176
9689,-0.00063343,0.00000109
9690,-0.00062049,0.00000114
9691,-0.00060037,-0.00000239
9692,-0.00057881,-0.00000559
9693,-0.00055832,0.00000184
9694,-0.00053879,0.00000215
9695,-0.00051779,0.00000032
9696,-0.00050340,-0.00000785
9697,-0.00048368,-0.00000866
9698,-0.00046884,-0.00001490
9699,-0.00045420,-0.00001359
9700,-0.00044290,-0.00001985
9701,-0.00043215,-0.00002227
9702,-0.00042858,-0.00003090
9703,-0.00042556,-0.00003562
9704,-0.00041867,-0.00003518
9705,-0.00040706,-0.00002087
9706,-0.00039023,0.00000040
9707,-0.00037533,0.00001393
9708,-0.00036081,0.00001783
9709,-0.00033959,0.00001894
9710,-0.00031830,0.00002076
9711,-0.00029351,0.00002783
9712,-0.00027701,0.00001860
9713,-0.00026216,0.00000647
9714,-0.00024190,-0.00000392
9715,-0.00022189,-0.00000379
9716,-0.00019356,0.00001096
9717,-0.00016711,0.00001805
9718,-0.00014334,0.00002137
9719,-0.00011321,0.00002026
9720,-0.00007980,0.00002212
9721,-0.00004357,0.00003022
9722,-0.00001370,0.00002631
9723,0.00001592,0.00001772
9724,0.00004150,0.00000031
9725,0.00006811,-0.00000761
9726,0.00009366,-0.00001275
9727,0.00011770,-0.00001291
9728,0.00013456,-0.00001994
9729,0.00015040,-0.00002664
9730,0.00017117,-0.00002682
9731,0.00018884,-0.00002113
9732,0.00021317,-0.00000575
9733,0.00023384,-0.00000040
9734,0.00024728,-0.00000161
9735,0.00026110,-0.00001115
9736,0.00028084,-0.00001295
9737,0.00029417,-0.00001082
9738,0.00031548,0.00000185
9739,0.00033027,-0.00000076
9740,0.00034539,0.00000313
9741,0.00036007,-0.00000240
9742,0.00038472,0.00000658
9743,0.00040373,0.00001140
9744,0.00041579,0.00001099
9745,0.00042928,-0.00000146
9746,0.00044274,-0.00001038
9747,0.00045663,-0.00000842
9748,0.00047288,-0.00000228
9749,0.00048850,0.00000339
9750,0.00050791,0.00001096
9751,0.00051989,0.00000800
9752,0.00053756,0.00001014
9753,0.00055378,0.00000571
9754,0.00056920,0.00000851
9755,0.00058735,0.00000964
9756,0.00060842,0.00001378
9757,0.00063337,0.00002279
9758,0.00065599,0.00002669
9759,0.00067817,0.00002591
9760,0.00070626,0.00002534
9761,0.00072802,0.00002010
9762,0.00074778,0.00001514
9763,0.00077435,0.00001031
9764,0.00079326,0.00000484
9765,0.00080810,0.00000087
9766,0.00082529,-0.00000841
9767,0.00084884,-0.00000409
9768,0.00086960,0.00000503
9769,0.00089527,0.00001827
9770,0.00091987,0.00002130
9771,0.00095078,0.00003100
9772,0.00098546,0.00003784
9773,0.00100946,0.00003383
9774,0.00104292,0.00003272
9775,0.00106935,0.00001830
9776,0.00109737,0.00001774
9777,0.00112061,0.00000567
9778,0.00114508,0.00000198
9779,0.00116616,-0.00000462
9780,0.00119003,-0.00000217
9781,0.00121385,0.00000003
9782,0.00123771,0.00000673
9783,0.00125634,0.00000480
9784,0.00127847,0.00000472
9785,0.00130333,0.00000707
9786,0.00132553,0.00001274
9787,0.00134201,0.00000982
9788,0.00135817,0.00000133
9789,0.00137950,-0.00000015
9790,0.00140355,0.00000961
9791,0.00142554,0.00001991
9792,0.00143986,0.00001562
9793,0.00145481,0.00000561
9794,0.00146400,-0.00000899
9795,0.00146236,-0.00002384
9796,0.00146800,-0.00002908
9797,0.00146781,-0.00003326
9798,0.00146501,-0.00002495
9799,0.00147112,-0.00001412
9800,0.00146957,-0.00000767
9801,0.00146540,-0.00000083
9802,0.00146645,-0.00000094
9803,0.00146301,-0.00000067
9804,0.00145802,0.00000305
9805,0.00145966,0.00000665
9806,0.00146083,0.00001378
9807,0.00145992,0.00002051
9808,0.00145094,0.00001125
9809,0.00144390,0.00000148
9810,0.00143764,-0.00000520
9811,0.00142803,-0.00000406
9812,0.00141351,-0.00000723
9813,0.00139590,-0.00001497
9814,0.00137380,-0.00002398
9815,0.00134444,-0.00003430
9816,0.00130840,-0.00004615
9817,0.00127875,-0.00004556
9818,0.00125068,-0.00003365
9819,0.00121786,-0.00001725
9820,0.00119108,-0.00000287
9821,0.00116058,0.00000102
9822,0.00112568,0.00000330
9823,0.00108198,-0.00001124
9824,0.00104013,-0.00002222
9825,0.00100298,-0.00002237
9826,0.00097145,-0.00000472
9827,0.00093708,0.00001115
9828,0.00090296,0.00001890
9829,0.00086952,0.00001686
9830,0.00083386,0.00001282
9831,0.00080200,0.00001369
9832,0.00077267,0.00001554
9833,0.00073593,0.00001332
9834,0.00070231,0.00001029
9835,0.00066666,0.00000126
9836,0.00062257,-0.00000786
9837,0.00058899,-0.00000691
9838,0.00054954,-0.00000969
9839,0.00050398,-0.00000841
9840,0.00046733,-0.00000774
9841,0.00042919,-0.00000559
9842,0.00038555,-0.00000018
9843,0.00034742,0.00000142
9844,0.00029960,-0.00000851
9845,0.00025785,-0.00000623
9846,0.00021939,-0.00000561
9847,0.00018057,0.00000523
9848,0.00013945,0.00000803
9849,0.00010318,0.00000962
9850,0.00006310,0.00000634
9851,0.00001983,0.00000292
9852,-0.00002002,-0.00000306
9853,-0.00006498,-0.00000993
9854,-0.00010384,-0.00000544
9855,-0.00015109,-0.00001174
9856,-0.00019627,-0.00001092
9857,-0.00023818,-0.00001348
9858,-0.00027814,-0.00000559
9859,-0.00031516,0.00000529
9860,-0.00035039,0.00001326
9861,-0.00038473,0.00001728
9862,-0.00042530,0.00001055
9863,-0.00046635,0.00000049
9864,-0.00050194,-0.00000571
9865,-0.00053869,-0.00000440
9866,-0.00056605,0.00000912
9867,-0.00059692,0.00001345
9868,-0.00063425,0.00001167
9869,-0.00066934,0.00000000
9870,-0.00069831,-0.00000376
9871,-0.00072879,-0.00000005
9872,-0.00075091,0.00001288
9873,-0.00077296,0.00001844
9874,-0.00079621,0.00002276
9875,-0.00081418,0.00002253
9876,-0.00082677,0.00002460
9877,-0.00083940,0.00002911
9878,-0.00085098,0.00002936
9879,-0.00085533,0.00002967
9880,-0.00086402,0.00002553
9881,-0.00087812,0.00001592
9882,-0.00088558,0.00000456
9883,-0.00090180,-0.00000987
9884,-0.00091158,-0.00000839
9885,-0.00092584,-0.00001695
9886,-0.00093409,-0.00000887
9887,-0.00094415,-0.00000812
9888,-0.00095808,-0.00000764
9889,-0.00097046,-0.00001132
9890,-0.00098858,-0.00002113
9891,-0.00100162,-0.00002051
9892,-0.00102389,-0.00002948
9893,-0.00103898,-0.00002392
9894,-0.00105679,-0.00002568
9895,-0.00107193,-0.00001530
9896,-0.00108991,-0.00001530
9897,-0.00110497,-0.00001068
9898,-0.00111568,-0.00000593
9899,-0.00113016,-0.00000271
9900,-0.00115001,-0.00000784
9901,-0.00117183,-0.00002077
9902,-0.00119229,-0.00002935
9903,-0.00120796,-0.00002454
9904,-0.00122503,-0.00001663
9905,-0.00124543,-0.00001278
9906,-0.00125668,-0.00000676
9907,-0.00127200,-0.00000605
9908,-0.00128232,0.00000412
9909,-0.00129078,0.00000523
9910,-0.00129594,0.00001200
9911,-0.00129921,0.00001570
9912,-0.00130182,0.00001725
9913,-0.00129509,0.00002328
9914,-0.00128941,0.00002577
9915,-0.00128414,0.00002749
9916,-0.00128008,0.00001704
9917,-0.00126895,0.00001346
9918,-0.00125171,0.00001826
9919,-0.00123747,0.00002361
9920,-0.00123028,0.00001484
9921,-0.00122307,-0.00000261
9922,-0.00120886,-0.00001060
9923,-0.00119973,-0.00001248
9924,-0.00118014,0.00000036
9925,-0.00116237,0.00000449
9926,-0.00114918,0.00000708
9927,-0.00113622,-0.00000180
9928,-0.00113171,-0.00001955
9929,-0.00111958,-0.00002426
9930,-0.00110906,-0.00002708
9931,-0.00109955,-0.00001869
9932,-0.00108126,-0.00000816
9933,-0.00107116,-0.00000684
9934,-0.00104978,0.00000640
9935,-0.00103248,0.00000429
9936,-0.00101846,0.00000618
9937,-0.00100753,-0.00000656
9938,-0.00099514,-0.00001647
9939,-0.00098310,-0.00002055
9940,-0.00096882,-0.00001622
9941,-0.00095481,-0.00001184
9942,-0.00094414,-0.00001127
9943,-0.00093209,-0.00001233
9944,-0.00091353,-0.00000789
9945,-0.00089287,0.00000204
9946,-0.00086785,0.00001639
9947,-0.00084608,0.00001920
9948,-0.00082143,0.00001943
9949,-0.00079579,0.00001427
9950,-0.00077442,0.00000808
9951,-0.00075975,-0.00000648
9952,-0.00074206,-0.00001827
9953,-0.00072405,-0.00002370
9954,-0.00071034,-0.00002317
9955,-0.00069824,-0.00002482
9956,-0.00069270,-0.00003418
9957,-0.00067999,-0.00003233
9958,-0.00066511,-0.00002463
9959,-0.00065447,-0.00001347
9960,-0.00064418,-0.00001003
9961,-0.00062353,-0.00000330
9962,-0.00061177,-0.00000131
9963,-0.00059263,0.00000885
9964,-0.00057526,0.00000486
9965,-0.00054957,0.00001631
9966,-0.00052622,0.00001867
9967,-0.00050572,0.00001850
9968,-0.00047833,0.00001550
9969,-0.00045349,0.00001088
9970,-0.00043639,0.00000372
9971,-0.00041406,-0.00000400
9972,-0.00038872,-0.00000718
9973,-0.00036028,0.00000387
9974,-0.00032797,0.00001639
9975,-0.00030096,0.00001796
9976,-0.00027091,0.00001664
9977,-0.00023062,0.00001958
9978,-0.00019352,0.00002522
9979,-0.00016534,0.00002150
9980,-0.00013616,0.00000574
9981,-0.00009859,-0.00000120
9982,-0.00006625,0.00000046
9983,-0.00004186,-0.00000262
9984,-0.00001331,-0.00001133
9985,0.00001950,-0.00001256
9986,0.00004227,-0.00001197
9987,0.00006788,-0.00001000
9988,0.00010463,-0.00000418
9989,0.00013027,0.00000032
9990,0.00016386,0.00001221
9991,0.00019943,0.00001081
9992,0.00022517,0.00000992
9993,0.00026157,0.00001237
9994,0.00028831,0.00000038
9995,0.00031719,0.00000287
9996,0.00034981,-0.00000090
9997,0.00038500,0.00000672
9998,0.00040943,0.00000410
9999,0.00043854,0.00000130
10000,0.00047502,0.00000175
10001,0.00050660,0.00000880
10002,0.00054103,0.00001682
10003,0.00057316,0.00001208
10004,0.00060465,0.00001029
10005,0.00064066,0.00001112
10006,0.00067485,0.00001160
10007,0.00070134,0.00000690
10008,0.00073028,-0.00000058
10009,0.00076422,-0.00000191
10010,0.00079879,0.00000706
10011,0.00083680,0.00002005
10012,0.00088215,0.00003298
10013,0.00092720,0.00004248
10014,0.00096345,0.00003831
10015,0.00100899,0.00003315
10016,0.00104562,0.00001690
10017,0.00108682,0.00001720
10018,0.00112257,0.00000609
10019,0.00115678,0.00000271
10020,0.00119720,0.00000253
10021,0.00123368,0.00000466
10022,0.00127114,0.00001159
10023,0.00130451,0.00000713
10024,0.00133376,0.00000009
10025,0.00136618,-0.00000341
10026,0.00139719,-0.00000428
10027,0.00143385,0.00000688
10028,0.00146100,0.00000669
10029,0.00148603,0.00000441
10030,0.00151938,0.00000192
10031,0.00154163,-0.00000149
10032,0.00156921,0.00000581
10033,0.00159394,0.00000029
10034,0.00161716,0.00000346
10035,0.00164750,0.00000989
10036,0.00167099,0.00001126
10037,0.00169364,0.00001399
10038,0.00171963,0.00001094
10039,0.00174935,0.00001767
10040,0.00177603,0.00002353
10041,0.00180690,0.00003041
10042,0.00182828,0.00002112
10043,0.00185388,0.00001840
10044,0.00186686,-0.00000076
10045,0.00188303,-0.00000577
10046,0.00190292,-0.00000922
10047,0.00192800,0.00000740
10048,0.00194228,0.00001259
10049,0.00196149,0.00001730
10050,0.00197704,0.00000816
10051,0.00199100,0.00000803
10052,0.00200174,0.00000253
10053,0.00201119,-0.00000151
10054,0.00201948,-0.00000406
10055,0.00202088,-0.00000889
10056,0.00202213,-0.00001197
10057,0.00202818,-0.00000919
10058,0.00203555,0.00000329
10059,0.00203705,0.00001157
10060,0.00203946,0.00001280
10061,0.00203798,0.00000574
10062,0.00203729,0.00000443
10063,0.00202772,-0.00000512
10064,0.00202079,-0.00000718
10065,0.00200699,-0.00001652
10066,0.00199018,-0.00001846
10067,0.00196678,-0.00002785
10068,0.00194704,-0.00002644
10069,0.00193103,-0.00001715
10070,0.00191646,0.00000113
10071,0.00189967,0.00001370
10072,0.00187457,0.00000970
10073,0.00184916,0.00000068
10074,0.00182573,-0.00000608
10075,0.00180284,-0.00000194
10076,0.00177580,0.00000187
10077,0.00174281,-0.00000273
10078,0.00170731,-0.00001287
10079,0.00166836,-0.00002174
10080,0.00162297,-0.00002959
10081,0.00157103,-0.00003929
10082,0.00151861,-0.00004437
10083,0.00147403,-0.00003396
10084,0.00142865,-0.00001620
10085,0.00137852,-0.00000185
10086,0.00131852,-0.00000894
10087,0.00125966,-0.00002000
10088,0.00120807,-0.00001992
10089,0.00114765,-0.00001451
10090,0.00108713,-0.00000854
10091,0.00102699,-0.00001212
10092,0.00096853,-0.00000687
10093,0.00090607,-0.00000439
10094,0.00083956,-0.00000700
10095,0.00076740,-0.00001872
10096,0.00070010,-0.00002173
10097,0.00063518,-0.00001661
10098,0.00057495,0.00000071
10099,0.00051253,0.00001102
10100,0.00044371,0.00000948
10101,0.00037645,0.00000070
10102,0.00031509,-0.00000160
10103,0.00024584,-0.00000242
10104,0.00018341,0.00000414
10105,0.00012016,0.00000182
10106,0.00005829,0.00000889
10107,-0.00001201,0.00000087
10108,-0.00007360,0.00000011
10109,-0.00014251,-0.00000896
10110,-0.00020646,-0.00000293
10111,-0.00026563,-0.00000047
10112,-0.00033115,0.00000289
10113,-0.00039817,0.00000001
10114,-0.00046380,-0.00000917
10115,-0.00053118,-0.00001403
10116,-0.00059326,-0.00000902
10117,-0.00064430,0.00000647
10118,-0.00070026,0.00001857
10119,-0.00075937,0.00002145
10120,-0.00081895,0.00000752
10121,-0.00087232,0.00000206
10122,-0.00092435,0.00000347
10123,-0.00097959,0.00000547
10124,-0.00103582,0.00000049
10125,-0.00108431,-0.00000019
10126,-0.00113865,-0.00000352
10127,-0.00118662,0.00000293
10128,-0.00122794,0.00000792
10129,-0.00127268,0.00001456
10130,-0.00132256,0.00000926
10131,-0.00136920,-0.00000191
10132,-0.00140858,-0.00000412
10133,-0.00144939,0.00000111
10134,-0.00149405,0.00000231
10135,-0.00153532,-0.00000269
10136,-0.00157482,-0.00000653
10137,-0.00162324,-0.00001360
10138,-0.00166491,-0.00001650
10139,-0.00170075,-0.00001587
10140,-0.00173386,-0.00000146
10141,-0.00176850,0.00000708
10142,-0.00180700,0.00000207
10143,-0.00184482,-0.00000819
10144,-0.00187040,-0.00000558
10145,-0.00190545,-0.00000597
10146,-0.00193502,0.00000133
10147,-0.00195622,0.00000183
10148,-0.00197976,0.00000829
10149,-0.00199735,0.00001761
10150,-0.00201554,0.00001434
10151,-0.00202663,0.00001977
10152,-0.00204290,0.00001323
10153,-0.00205994,0.00000648
10154,-0.00207198,-0.00000210
10155,-0.00208687,-0.00000780
10156,-0.00209995,-0.00000764
10157,-0.00211668,-0.00001534
10158,-0.00213548,-0.00002243
10159,-0.00215447,-0.00003052
10160,-0.00216787,-0.00002834
10161,-0.00217190,-0.00001260
10162,-0.00218405,-0.00000347
10163,-0.00218805,0.00000659
10164,-0.00219337,0.00000146
10165,-0.00220120,-0.00000065
10166,-0.00221033,-0.00001004
10167,-0.00221762,-0.00001782
10168,-0.00221638,-0.00001215
10169,-0.00221441,-0.00000302
10170,-0.00220729,0.00001104
10171,-0.00220476,0.00000979
10172,-0.00219910,0.00000695
10173,-0.00218665,0.00000489
10174,-0.00218040,0.00000235
10175,-0.00216482,0.00000751
10176,-0.00214838,0.00000617
10177,-0.00213512,0.00000765
10178,-0.00211905,0.00000274
10179,-0.00209465,0.00000432
10180,-0.00206781,0.00001289
10181,-0.00204533,0.00001527
10182,-0.00202084,0.00000971
10183,-0.00199796,-0.00000233
10184,-0.00197373,-0.00000785
10185,-0.00195251,-0.00001547
10186,-0.00192543,-0.00001375
10187,-0.00190015,-0.00001428
10188,-0.00187050,-0.00000574
10189,-0.00183548,0.00000146
10190,-0.00179994,0.00001022
10191,-0.00176070,0.00001677
10192,-0.00172003,0.00001783
10193,-0.00168434,0.00001173
10194,-0.00164692,0.00000331
10195,-0.00160716,-0.00000434
10196,-0.00155942,0.00000251
10197,-0.00151090,0.00001141
10198,-0.00146562,0.00001499
10199,-0.00141462,0.00001421
10200,-0.00137152,0.00000262
10201,-0.00131821,0.00000571
10202,-0.00126956,-0.00000127
10203,-0.00121860,0.00000360
10204,-0.00115952,0.00000772
10205,-0.00110218,0.00001351
10206,-0.00104191,0.00002097
10207,-0.00098041,0.00001892
10208,-0.00092781,0.00000863
10209,-0.00086828,0.00000302
10210,-0.00081308,-0.00000859
10211,-0.00075548,-0.00000628
10212,-0.00069603,-0.00000585
10213,-0.00064372,-0.00000843
10214,-0.00059373,-0.00001497
10215,-0.00053641,-0.00001712
10216,-0.00047969,-0.00001170
10217,-0.00042392,-0.00000166
10218,-0.00037588,-0.00000781
10219,-0.00032417,-0.00001239
10220,-0.00027676,-0.00002128
10221,-0.00023957,-0.00002968
10222,-0.00019805,-0.00003574
10223,-0.00015115,-0.00003232
10224,-0.00011040,-0.00002189
10225,-0.00006341,-0.00000770
10226,-0.00002027,-0.00000683
10227,0.00002149,-0.00000287
10228,0.00006437,-0.00000438
10229,0.00011704,0.00000564
10230,0.00016467,0.00001330
10231,0.00020476,0.00001206
10232,0.00025055,0.00000377
10233,0.00030323,0.00000547
