Step,TrueNoise,ResidualNoise
957,0.05176399,0.01359113
958,0.04601163,0.01351182
959,0.04024956,0.01344304
960,0.03448293,0.01337589
961,0.02870766,0.01331330
962,0.02292590,0.01324028
963,0.01714433,0.01315387
964,0.01137044,0.01306758
965,0.00561356,0.01298822
966,-0.00012901,0.01289839
967,-0.00585341,0.01279945
968,-0.01155817,0.01269115
969,-0.01724054,0.01258476
970,-0.02288089,0.01249717
971,-0.02848979,0.01241701
972,-0.03406783,0.01234074
973,-0.03959819,0.01225889
974,-0.04507569,0.01218351
975,-0.05050355,0.01211808
976,-0.05587274,0.01205272
977,-0.06118338,0.01197671
978,-0.06642543,0.01190503
979,-0.07160344,0.01182497
980,-0.07671303,0.01174102
981,-0.08175433,0.01164242
982,-0.08671119,0.01155170
983,-0.09159225,0.01145817
984,-0.09639110,0.01136956
985,-0.10109806,0.01127729
986,-0.10572266,0.01117868
987,-0.11024916,0.01108665
988,-0.11467166,0.01099556
989,-0.11900228,0.01090317
990,-0.12322974,0.01080759
991,-0.12735673,0.01069443
992,-0.13137289,0.01058946
993,-0.13527220,0.01049081
994,-0.13906198,0.01039422
995,-0.14273796,0.01029246
996,-0.14629757,0.01017920
997,-0.14973676,0.01006615
998,-0.15305098,0.00995812
999,-0.15623886,0.00985455
1000,-0.15930119,0.00974915
1001,-0.16224068,0.00963387
1002,-0.16505078,0.00951406
1003,-0.16773396,0.00938846
1004,-0.17027951,0.00927378
1005,-0.17269592,0.00915527
1006,-0.17497696,0.00904175
1007,-0.17711926,0.00892583
1008,-0.17911692,0.00881922
1009,-0.18097992,0.00870932
1010,-0.18269988,0.00859930
1011,-0.18428451,0.00847394
1012,-0.18573406,0.00834485
1013,-0.18703733,0.00821622
1014,-0.18819647,0.00809517
1015,-0.18921543,0.00798065
1016,-0.19009544,0.00785971
1017,-0.19082756,0.00773997
1018,-0.19142169,0.00761594
1019,-0.19186866,0.00750111
1020,-0.19217630,0.00737871
1021,-0.19234514,0.00725646
1022,-0.19237294,0.00712920
1023,-0.19226751,0.00699581
1024,-0.19202116,0.00686818
1025,-0.19163105,0.00674592
1026,-0.19109489,0.00664117
1027,-0.19042461,0.00653484
1028,-0.18962024,0.00642102
1029,-0.18868535,0.00629043
1030,-0.18761423,0.00616214
1031,-0.18641595,0.00603250
1032,-0.18508524,0.00591169
1033,-0.18362541,0.00579020
1034,-0.18203101,0.00568210
1035,-0.18030889,0.00557567
1036,-0.17846287,0.00546901
1037,-0.17649478,0.00535472
1038,-0.17441276,0.00522909
1039,-0.17220980,0.00510634
1040,-0.16988382,0.00499117
1041,-0.16744753,0.00488220
1042,-0.16489944,0.00477386
1043,-0.16224598,0.00465454
1044,-0.15947473,0.00454849
1045,-0.15660062,0.00444239
1046,-0.15362593,0.00434097
1047,-0.15054268,0.00423876
1048,-0.14736446,0.00413382
1049,-0.14409719,0.00402777
1050,-0.14073788,0.00391304
1051,-0.13728650,0.00380280
1052,-0.13374776,0.00370217
1053,-0.13012501,0.00360684
1054,-0.12641764,0.00351407
1055,-0.12263093,0.00342195
1056,-0.11876084,0.00333850
1057,-0.11482265,0.00324712
1058,-0.11081599,0.00315436
1059,-0.10673709,0.00305788
1060,-0.10259785,0.00296302
1061,-0.09839891,0.00287297
1062,-0.09414763,0.00277343
1063,-0.08983696,0.00268289
1064,-0.08547336,0.00259893
1065,-0.08106689,0.00251854
1066,-0.07661626,0.00243443
1067,-0.07212896,0.00234334
1068,-0.06760078,0.00226081
1069,-0.06303574,0.00218431
1070,-0.05844056,0.00211392
1071,-0.05380937,0.00205024
1072,-0.04916178,0.00197618
1073,-0.04449955,0.00189669
1074,-0.03981566,0.00181218
1075,-0.03512111,0.00173151
1076,-0.03041522,0.00166446
1077,-0.02570629,0.00159284
1078,-0.02100131,0.00151674
1079,-0.01629390,0.00144458
1080,-0.01159455,0.00137280
1081,-0.00690006,0.00131445
1082,-0.00221281,0.00125986
1083,0.00246596,0.00121559
1084,0.00711694,0.00115982
1085,0.01175365,0.00110376
1086,0.01636317,0.00103615
1087,0.02094023,0.00097637
1088,0.02548364,0.00091157
1089,0.02999231,0.00085032
1090,0.03445429,0.00078791
1091,0.03887504,0.00073215
1092,0.04325463,0.00068239
1093,0.04758471,0.00064285
1094,0.05186660,0.00060925
1095,0.05608459,0.00056150
1096,0.06025135,0.00052063
1097,0.06435770,0.00047636
1098,0.06840262,0.00044537
1099,0.07238660,0.00041629
1100,0.07629963,0.00038444
1101,0.08013948,0.00034969
1102,0.08390392,0.00030696
1103,0.08759653,0.00027144
1104,0.09120831,0.00023945
1105,0.09473725,0.00021069
1106,0.09818931,0.00018490
1107,0.10155010,0.00015652
1108,0.10482538,0.00013432
1109,0.10802011,0.00011498
1110,0.11111880,0.00009800
1111,0.11412272,0.00008108
1112,0.11703831,0.00006009
1113,0.11985465,0.00004094
1114,0.12257440,0.00002818
1115,0.12519381,0.00001053
1116,0.12771000,-0.00000703
1117,0.13012329,-0.00002462
1118,0.13242681,-0.00004539
1119,0.13462712,-0.00006027
1120,0.13672169,-0.00007139
1121,0.13871083,-0.00007218
1122,0.14058550,-0.00007745
1123,0.14235025,-0.00008365
1124,0.14400912,-0.00008829
1125,0.14554945,-0.00009327
1126,0.14697135,-0.00010135
1127,0.14828772,-0.00010660
1128,0.14948235,-0.00011346
1129,0.15056904,-0.00010326
1130,0.15153797,-0.00010178
1131,0.15238714,-0.00009749
1132,0.15311562,-0.00010300
1133,0.15372806,-0.00010697
1134,0.15421846,-0.00011113
1135,0.15459357,-0.00010560
1136,0.15485606,-0.00009380
1137,0.15500099,-0.00007590
1138,0.15502469,-0.00006181
1139,0.15493200,-0.00005417
1140,0.15472666,-0.00004402
1141,0.15440839,-0.00002452
1142,0.15396848,-0.00000974
1143,0.15341886,0.00000665
1144,0.15276359,0.00002736
1145,0.15200236,0.00006179
1146,0.15112639,0.00009164
1147,0.15014375,0.00011534
1148,0.14905625,0.00013423
1149,0.14786408,0.00015821
1150,0.14656676,0.00018226
1151,0.14516836,0.00020706
1152,0.14366400,0.00022605
1153,0.14206740,0.00025475
1154,0.14036328,0.00027246
1155,0.13857219,0.00030655
1156,0.13667782,0.00032453
1157,0.13468992,0.00035243
1158,0.13261235,0.00037348
1159,0.13043834,0.00039513
1160,0.12817532,0.00041866
1161,0.12583290,0.00044757
1162,0.12340187,0.00047964
1163,0.12088444,0.00051140
1164,0.11829531,0.00054345
1165,0.11562217,0.00057155
1166,0.11287372,0.00060692
1167,0.11005783,0.00063980
1168,0.10717041,0.00067721
1169,0.10422142,0.00072209
1170,0.10120439,0.00075890
1171,0.09813092,0.00080131
1172,0.09499385,0.00083316
1173,0.09179120,0.00085865
1174,0.08853582,0.00087992
1175,0.08522317,0.00089866
1176,0.08186447,0.00093378
1177,0.07845787,0.00096821
1178,0.07501411,0.00101659
1179,0.07152238,0.00105512
1180,0.06799667,0.00109792
1181,0.06442879,0.00112450
1182,0.06082795,0.00115663
1183,0.05719587,0.00118385
1184,0.05352996,0.00121118
1185,0.04984133,0.00124187
1186,0.04612724,0.00127079
1187,0.04239987,0.00131300
1188,0.03865051,0.00134876
1189,0.03487974,0.00137943
1190,0.03110205,0.00140641
1191,0.02731741,0.00143872
1192,0.02353244,0.00148620
1193,0.01974894,0.00153452
1194,0.01595872,0.00157298
1195,0.01217739,0.00160850
1196,0.00840255,0.00163649
1197,0.00463294,0.00166873
1198,0.00086628,0.00168729
1199,-0.00288733,0.00170278
1200,-0.00662434,0.00172102
1201,-0.01035284,0.00173897
1202,-0.01405342,0.00176843
1203,-0.01773144,0.00179604
1204,-0.02138419,0.00183534
1205,-0.02500470,0.00187253
1206,-0.02859750,0.00190449
1207,-0.03215153,0.00194113
1208,-0.03566994,0.00197295
1209,-0.03915590,0.00200063
1210,-0.04260325,0.00202057
1211,-0.04599742,0.00204850
1212,-0.04935185,0.00207840
1213,-0.05265954,0.00211250
1214,-0.05591268,0.00213897
1215,-0.05911683,0.00216585
1216,-0.06226498,0.00219682
1217,-0.06536099,0.00221778
1218,-0.06838672,0.00225194
1219,-0.07135540,0.00228174
1220,-0.07426991,0.00230783
1221,-0.07711131,0.00232918
1222,-0.07988867,0.00234739
1223,-0.08259950,0.00237519
1224,-0.08524295,0.00239294
1225,-0.08781029,0.00241592
1226,-0.09030164,0.00244265
1227,-0.09271064,0.00248082
1228,-0.09504425,0.00251344
1229,-0.09730611,0.00253342
1230,-0.09948776,0.00254334
1231,-0.10158346,0.00255717
1232,-0.10360490,0.00257091
1233,-0.10553739,0.00259267
1234,-0.10739034,0.00260320
1235,-0.10915085,0.00262799
1236,-0.11082161,0.00265130
1237,-0.11241238,0.00267122
1238,-0.11391184,0.00268614
1239,-0.11532474,0.00269205
1240,-0.11664774,0.00270436
1241,-0.11787052,0.00272567
1242,-0.11900854,0.00274335
1243,-0.12005047,0.00276477
1244,-0.12099721,0.00277728
1245,-0.12184728,0.00279715
1246,-0.12260849,0.00280936
1247,-0.12327727,0.00281593
1248,-0.12386052,0.00280790
1249,-0.12434510,0.00280931
1250,-0.12474146,0.00280746
1251,-0.12504377,0.00281667
1252,-0.12525975,0.00281531
1253,-0.12538009,0.00282096
1254,-0.12540669,0.00282717
1255,-0.12534655,0.00283496
1256,-0.12519971,0.00283480
1257,-0.12495423,0.00283884
1258,-0.12461801,0.00284710
1259,-0.12419162,0.00286155
1260,-0.12367236,0.00287127
1261,-0.12305786,0.00288443
1262,-0.12235904,0.00289081
1263,-0.12157481,0.00289086
1264,-0.12069805,0.00288736
1265,-0.11973954,0.00288172
1266,-0.11869893,0.00287705
1267,-0.11757488,0.00286641
1268,-0.11636694,0.00286037
1269,-0.11507568,0.00286035
1270,-0.11370546,0.00286089
1271,-0.11226307,0.00285238
1272,-0.11074059,0.00284264
1273,-0.10913929,0.00283603
1274,-0.10746410,0.00283639
1275,-0.10571512,0.00283581
1276,-0.10389479,0.00283035
1277,-0.10201255,0.00281543
1278,-0.10005908,0.00280124
1279,-0.09804116,0.00278497
1280,-0.09596341,0.00277287
1281,-0.09382365,0.00275865
1282,-0.09162334,0.00274430
1283,-0.08936555,0.00273410
1284,-0.08705463,0.00272151
1285,-0.08469306,0.00270408
1286,-0.08227828,0.00268762
1287,-0.07980377,0.00268299
1288,-0.07728554,0.00267868
1289,-0.07471463,0.00268100
1290,-0.07209938,0.00267049
1291,-0.06943655,0.00266593
1292,-0.06673158,0.00265567
1293,-0.06399138,0.00264098
1294,-0.06122159,0.00261262
1295,-0.05841122,0.00258748
1296,-0.05557249,0.00256298
1297,-0.05271145,0.00254122
1298,-0.04981893,0.00251839
1299,-0.04689936,0.00249896
1300,-0.04395354,0.00249321
1301,-0.04099298,0.00247816
1302,-0.03801249,0.00246053
1303,-0.03501496,0.00243835
1304,-0.03200188,0.00242250
1305,-0.02896781,0.00241537
1306,-0.02592710,0.00240417
1307,-0.02287859,0.00239096
1308,-0.01982655,0.00236380
1309,-0.01677469,0.00233404
1310,-0.01372173,0.00230427
1311,-0.01067657,0.00227109
1312,-0.00763827,0.00224083
1313,-0.00460224,0.00221540
1314,-0.00157411,0.00219743
1315,0.00144845,0.00219020
1316,0.00445896,0.00217870
1317,0.00745243,0.00216187
1318,0.01041968,0.00212694
1319,0.01337473,0.00209442
1320,0.01629972,0.00205592
1321,0.01920807,0.00203803
1322,0.02209049,0.00201510
1323,0.02493922,0.00199566
1324,0.02776404,0.00197584
1325,0.03055325,0.00194940
1326,0.03331152,0.00193223
1327,0.03603242,0.00190794
1328,0.03871985,0.00189113
1329,0.04137373,0.00187678
1330,0.04398935,0.00186653
1331,0.04655501,0.00184402
1332,0.04907784,0.00181448
1333,0.05154925,0.00177428
1334,0.05397612,0.00174566
1335,0.05634782,0.00171354
1336,0.05867500,0.00169491
1337,0.06094284,0.00166708
1338,0.06315867,0.00164753
1339,0.06531956,0.00162155
1340,0.06742325,0.00160122
1341,0.06947356,0.00158426
1342,0.07146445,0.00156641
1343,0.07340434,0.00155721
1344,0.07527740,0.00153739
1345,0.07708541,0.00151334
1346,0.07883087,0.00147862
1347,0.08051588,0.00145200
1348,0.08214060,0.00143598
1349,0.08369346,0.00141528
1350,0.08518379,0.00139520
1351,0.08659791,0.00135933
1352,0.08794523,0.00133023
1353,0.08921580,0.00129028
1354,0.09041564,0.00125870
1355,0.09153645,0.00122066
1356,0.09258806,0.00119386
1357,0.09356563,0.00116747
1358,0.09447727,0.00115731
1359,0.09531631,0.00114652
1360,0.09608142,0.00113603
1361,0.09677107,0.00111384
1362,0.09738489,0.00108552
1363,0.09792618,0.00105827
1364,0.09839688,0.00103743
1365,0.09878800,0.00101462
1366,0.09909821,0.00098409
1367,0.09933865,0.00095370
1368,0.09950293,0.00092671
1369,0.09959693,0.00091283
1370,0.09961146,0.00089061
1371,0.09955145,0.00086825
1372,0.09941914,0.00084192
1373,0.09921142,0.00081853
1374,0.09892199,0.00078937
1375,0.09856354,0.00076212
1376,0.09814374,0.00074686
1377,0.09764278,0.00073399
1378,0.09707493,0.00072336
1379,0.09644122,0.00070307
1380,0.09574303,0.00069419
1381,0.09497535,0.00068293
1382,0.09413998,0.00066576
1383,0.09323190,0.00063455
1384,0.09226204,0.00060808
1385,0.09121890,0.00057356
1386,0.09011509,0.00055223
1387,0.08895443,0.00053493
1388,0.08773153,0.00052644
1389,0.08644275,0.00051230
1390,0.08509480,0.00049041
1391,0.08369424,0.00047221
1392,0.08223444,0.00045777
1393,0.08072063,0.00044752
1394,0.07914896,0.00042752
1395,0.07752155,0.00040536
1396,0.07584781,0.00038653
1397,0.07412250,0.00037121
1398,0.07235445,0.00036767
1399,0.07053365,0.00035308
1400,0.06866836,0.00033992
1401,0.06675618,0.00031708
1402,0.06480795,0.00030532
1403,0.06281184,0.00028858
1404,0.06077779,0.00027661
1405,0.05869737,0.00024927
1406,0.05658416,0.00023185
1407,0.05444000,0.00021853
1408,0.05226777,0.00022094
1409,0.05006052,0.00021854
1410,0.04782429,0.00021159
1411,0.04555533,0.00019098
1412,0.04325702,0.00017006
1413,0.04093165,0.00014695
1414,0.03858753,0.00013500
1415,0.03622514,0.00013128
1416,0.03384806,0.00013743
1417,0.03145040,0.00013610
1418,0.02904154,0.00013416
1419,0.02662931,0.00013511
1420,0.02420107,0.00013435
1421,0.02175654,0.00012343
1422,0.01931058,0.00010637
1423,0.01685483,0.00008839
1424,0.01440591,0.00009234
1425,0.01194540,0.00008316
1426,0.00949297,0.00008716
1427,0.00703635,0.00007333
1428,0.00458256,0.00006799
1429,0.00214025,0.00006153
1430,-0.00030513,0.00005018
1431,-0.00273524,0.00004924
1432,-0.00515509,0.00004153
1433,-0.00756333,0.00004403
1434,-0.00995316,0.00004606
1435,-0.01231635,0.00005792
1436,-0.01466833,0.00006385
1437,-0.01700134,0.00006457
1438,-0.01931402,0.00005024
1439,-0.02160489,0.00003965
1440,-0.02386433,0.00004024
1441,-0.02610284,0.00003902
1442,-0.02830959,0.00004414
1443,-0.03048143,0.00004761
1444,-0.03261983,0.00005870
1445,-0.03472806,0.00006424
1446,-0.03680465,0.00006063
1447,-0.03884145,0.00005618
1448,-0.04084350,0.00005221
1449,-0.04280623,0.00005455
1450,-0.04473496,0.00004781
1451,-0.04662181,0.00004487
1452,-0.04846324,0.00004525
1453,-0.05026069,0.00005321
1454,-0.05202456,0.00005096
1455,-0.05373968,0.00004781
1456,-0.05540707,0.00004378
1457,-0.05702532,0.00005437
1458,-0.05858718,0.00007251
1459,-0.06009805,0.00009000
1460,-0.06156493,0.00009800
1461,-0.06298769,0.00008779
1462,-0.06435006,0.00008087
1463,-0.06566258,0.00007852
1464,-0.06692135,0.00008862
1465,-0.06812851,0.00008951
1466,-0.06928313,0.00008957
1467,-0.07039119,0.00008081
1468,-0.07143629,0.00008229
1469,-0.07243140,0.00008114
1470,-0.07336608,0.00009604
1471,-0.07424739,0.00010029
1472,-0.07506850,0.00011282
1473,-0.07582904,0.00012352
1474,-0.07652523,0.00014372
1475,-0.07715643,0.00016793
1476,-0.07772761,0.00018789
1477,-0.07824484,0.00019414
1478,-0.07870747,0.00018525
1479,-0.07910441,0.00017975
1480,-0.07944927,0.00017394
1481,-0.07973348,0.00017933
1482,-0.07996045,0.00017769
1483,-0.08012339,0.00018928
1484,-0.08021919,0.00020916
1485,-0.08026210,0.00022594
1486,-0.08024549,0.00023728
1487,-0.08017097,0.00023606
1488,-0.08003454,0.00024298
1489,-0.07984306,0.00024816
1490,-0.07960021,0.00024931
1491,-0.07929585,0.00025105
1492,-0.07893205,0.00025864
1493,-0.07851156,0.00027506
1494,-0.07803108,0.00029258
1495,-0.07749948,0.00030205
1496,-0.07691430,0.00030824
1497,-0.07627154,0.00031178
1498,-0.07557012,0.00032513
1499,-0.07481301,0.00034450
1500,-0.07400619,0.00035847
1501,-0.07315514,0.00035831
1502,-0.07224681,0.00035871
1503,-0.07129265,0.00035762
1504,-0.07028352,0.00037299
1505,-0.06922156,0.00038883
1506,-0.06811733,0.00040303
1507,-0.06696430,0.00041422
1508,-0.06576524,0.00041745
1509,-0.06451770,0.00042988
1510,-0.06322630,0.00044128
1511,-0.06189647,0.00044894
1512,-0.06052792,0.00044896
1513,-0.05911966,0.00044602
1514,-0.05767237,0.00044929
1515,-0.05619022,0.00045396
1516,-0.05467627,0.00045637
1517,-0.05311814,0.00046844
1518,-0.05153043,0.00047872
1519,-0.04991693,0.00048770
1520,-0.04826458,0.00049453
1521,-0.04658460,0.00050085
1522,-0.04487638,0.00051522
1523,-0.04314322,0.00052081
1524,-0.04137569,0.00053447
1525,-0.03958955,0.00054235
1526,-0.03777383,0.00055986
1527,-0.03594057,0.00056319
1528,-0.03409621,0.00056093
1529,-0.03222756,0.00055787
1530,-0.03034481,0.00055485
1531,-0.02845216,0.00055936
1532,-0.02654490,0.00056033
1533,-0.02462722,0.00056164
1534,-0.02270594,0.00056184
1535,-0.02077050,0.00056734
1536,-0.01882959,0.00057222
1537,-0.01687969,0.00058846
1538,-0.01493333,0.00059230
1539,-0.01297653,0.00060339
1540,-0.01102101,0.00060605
1541,-0.00906483,0.00061803
1542,-0.00711518,0.00061755
1543,-0.00516436,0.00062237
1544,-0.00322100,0.00062341
1545,-0.00127959,0.00063426
1546,0.00065759,0.00064374
1547,0.00258687,0.00065659
1548,0.00450580,0.00066466
1549,0.00642280,0.00067697
1550,0.00832556,0.00068534
1551,0.01021202,0.00069156
1552,0.01208475,0.00068811
1553,0.01394327,0.00068721
1554,0.01578506,0.00069140
1555,0.01761353,0.00070157
1556,0.01942518,0.00071274
1557,0.02121962,0.00072687
1558,0.02299034,0.00073261
1559,0.02473675,0.00073278
1560,0.02645943,0.00072817
1561,0.02815195,0.00072065
1562,0.02982099,0.00071944
1563,0.03145396,0.00071068
1564,0.03306404,0.00071377
1565,0.03463961,0.00071072
1566,0.03619313,0.00072633
1567,0.03770844,0.00073013
1568,0.03918482,0.00073133
1569,0.04062677,0.00072213
1570,0.04203946,0.00072192
1571,0.04342023,0.00073522
1572,0.04475848,0.00074551
1573,0.04606579,0.00075431
1574,0.04733769,0.00075909
1575,0.04856640,0.00076423
1576,0.04975246,0.00075993
1577,0.05089855,0.00075126
1578,0.05199535,0.00073855
1579,0.05305434,0.00073465
1580,0.05407489,0.00073673
1581,0.05505568,0.00075193
1582,0.05599154,0.00076305
1583,0.05687862,0.00076307
1584,0.05772023,0.00075524
1585,0.05852080,0.00075076
1586,0.05927411,0.00075081
1587,0.05997760,0.00075064
1588,0.06063408,0.00074431
1589,0.06124363,0.00073858
1590,0.06180612,0.00073813
1591,0.06232807,0.00074595
1592,0.06279345,0.00074556
1593,0.06321913,0.00075218
1594,0.06359363,0.00074649
1595,0.06392088,0.00074932
1596,0.06419464,0.00073984
1597,0.06442109,0.00073264
1598,0.06460103,0.00072706
1599,0.06472155,0.00071718
1600,0.06479898,0.00071322
1601,0.06483375,0.00071152
1602,0.06481563,0.00071802
1603,0.06475793,0.00072975
1604,0.06464931,0.00072978
1605,0.06448690,0.00072526
1606,0.06427632,0.00071077
1607,0.06402244,0.00070041
1608,0.06373258,0.00070984
1609,0.06338675,0.00071391
1610,0.06300273,0.00072139
1611,0.06257291,0.00071365
1612,0.06209309,0.00070869
1613,0.06157304,0.00070158
1614,0.06100139,0.00068568
1615,0.06039609,0.00068569
1616,0.05974607,0.00068144
1617,0.05904848,0.00068062
1618,0.05831271,0.00067335
1619,0.05753002,0.00065938
1620,0.05671281,0.00065708
1621,0.05585918,0.00065620
1622,0.05496441,0.00065962
1623,0.05403381,0.00066029
1624,0.05306946,0.00065746
1625,0.05207462,0.00066204
1626,0.05104390,0.00066459
1627,0.04997779,0.00066133
1628,0.04887991,0.00065274
1629,0.04774480,0.00063770
1630,0.04657876,0.00062561
1631,0.04537958,0.00061019
1632,0.04415394,0.00060486
1633,0.04290796,0.00060953
1634,0.04162911,0.00061252
1635,0.04032612,0.00061440
1636,0.03899610,0.00060284
1637,0.03763781,0.00059037
1638,0.03625979,0.00058057
1639,0.03486384,0.00057733
1640,0.03344199,0.00057549
1641,0.03200272,0.00057341
1642,0.03054794,0.00056799
1643,0.02908142,0.00057292
1644,0.02760444,0.00058200
1645,0.02610614,0.00058107
1646,0.02459647,0.00057380
1647,0.02308045,0.00056366
1648,0.02155180,0.00055910
1649,0.02001092,0.00055307
1650,0.01846753,0.00054647
1651,0.01691036,0.00053331
1652,0.01534812,0.00052647
1653,0.01377475,0.00050738
1654,0.01220250,0.00049918
1655,0.01063015,0.00049456
1656,0.00905925,0.00050198
1657,0.00748755,0.00050411
1658,0.00591481,0.00049895
1659,0.00433429,0.00047910
1660,0.00276268,0.00046450
1661,0.00119839,0.00045483
1662,-0.00036513,0.00045444
1663,-0.00192035,0.00045257
1664,-0.00347163,0.00044079
1665,-0.00501884,0.00042866
1666,-0.00655103,0.00042017
1667,-0.00807792,0.00041088
1668,-0.00959903,0.00040205
1669,-0.01110448,0.00039013
1670,-0.01259466,0.00038453
1671,-0.01407430,0.00038327
1672,-0.01553122,0.00038730
1673,-0.01696994,0.00038886
1674,-0.01839651,0.00038841
1675,-0.01979680,0.00038705
1676,-0.02118609,0.00037241
1677,-0.02254800,0.00037028
1678,-0.02389332,0.00035547
1679,-0.02522084,0.00034540
1680,-0.02652490,0.00033031
1681,-0.02779531,0.00032883
1682,-0.02904596,0.00032951
1683,-0.03027187,0.00033115
1684,-0.03147614,0.00031551
1685,-0.03265579,0.00029885
1686,-0.03381134,0.00028139
1687,-0.03493786,0.00027037
1688,-0.03603302,0.00026724
1689,-0.03709022,0.00027735
1690,-0.03812028,0.00028348
1691,-0.03911629,0.00028914
1692,-0.04008459,0.00027903
1693,-0.04101837,0.00027109
1694,-0.04191305,0.00026603
1695,-0.04277071,0.00027031
1696,-0.04358979,0.00027750
1697,-0.04437632,0.00027603
1698,-0.04512263,0.00027323
1699,-0.04583354,0.00026364
1700,-0.04651082,0.00025303
1701,-0.04715383,0.00023607
1702,-0.04775399,0.00022587
1703,-0.04831504,0.00022258
1704,-0.04884687,0.00021578
1705,-0.04933472,0.00020915
1706,-0.04978459,0.00019906
1707,-0.05019638,0.00019811
1708,-0.05056147,0.00020145
1709,-0.05089097,0.00020063
1710,-0.05118318,0.00019880
1711,-0.05143056,0.00019223
1712,-0.05164364,0.00018266
1713,-0.05182525,0.00016883
1714,-0.05196548,0.00015178
1715,-0.05205700,0.00014880
1716,-0.05211478,0.00015244
1717,-0.05213997,0.00015035
1718,-0.05212477,0.00013721
1719,-0.05207200,0.00012462
1720,-0.05198406,0.00011828
1721,-0.05185689,0.00011386
1722,-0.05169494,0.00010735
1723,-0.05148869,0.00011105
1724,-0.05124837,0.00011009
1725,-0.05096549,0.00011815
1726,-0.05064427,0.00011973
1727,-0.05028826,0.00012086
1728,-0.04989576,0.00011600
1729,-0.04947017,0.00010572
1730,-0.04900979,0.00009605
1731,-0.04851447,0.00008770
1732,-0.04799329,0.00007463
1733,-0.04743366,0.00006750
1734,-0.04684918,0.00005285
1735,-0.04622388,0.00005669
1736,-0.04557144,0.00005245
1737,-0.04488358,0.00006112
1738,-0.04416160,0.00006450
1739,-0.04340235,0.00007835
1740,-0.04262032,0.00008039
1741,-0.04180271,0.00008390
1742,-0.04095505,0.00007812
1743,-0.04008158,0.00007700
1744,-0.03918599,0.00006571
1745,-0.03825733,0.00005854
1746,-0.03730845,0.00004817
1747,-0.03634270,0.00003828
1748,-0.03535246,0.00002283
1749,-0.03434046,0.00001120
1750,-0.03330909,0.00000852
1751,-0.03225502,0.00000917
1752,-0.03118612,0.00000564
1753,-0.03010169,0.00000148
1754,-0.02900552,-0.00001174
1755,-0.02788204,-0.00001083
1756,-0.02674412,-0.00000620
1757,-0.02559499,0.00000370
1758,-0.02443817,-0.00000525
1759,-0.02326456,-0.00001288
1760,-0.02208240,-0.00002044
1761,-0.02089249,-0.00002212
1762,-0.01969672,-0.00003029
1763,-0.01848812,-0.00003262
1764,-0.01726265,-0.00002132
1765,-0.01603287,-0.00000735
1766,-0.01479480,0.00000464
1767,-0.01354409,0.00001119
1768,-0.01229117,0.00001437
1769,-0.01103413,0.00001629
1770,-0.00977740,0.00000586
1771,-0.00851114,0.00000453
1772,-0.00724538,0.00000336
1773,-0.00598792,-0.00000132
1774,-0.00472494,-0.00000740
1775,-0.00346971,-0.00001858
1776,-0.00221121,-0.00001269
1777,-0.00096285,-0.00001781
1778,0.00028572,-0.00001208
1779,0.00153183,-0.00000923
1780,0.00277522,0.00000295
1781,0.00401613,0.00001636
1782,0.00525034,0.00002478
1783,0.00648417,0.00003637
1784,0.00770424,0.00003752
1785,0.00891980,0.00004188
1786,0.01012775,0.00003971
1787,0.01132257,0.00003975
1788,0.01249833,0.00002998
1789,0.01366588,0.00002080
1790,0.01481896,0.00001346
1791,0.01595543,0.00001500
1792,0.01707385,0.00001140
1793,0.01817596,0.00000766
1794,0.01926256,0.00000755
1795,0.02032963,0.00001072
1796,0.02137670,0.00001256
1797,0.02240685,0.00001504
1798,0.02342112,0.00002302
1799,0.02441122,0.00002915
1800,0.02536951,0.00002237
1801,0.02631252,0.00001572
1802,0.02722909,0.00000772
1803,0.02811912,0.00001104
1804,0.02898499,0.00000946
1805,0.02982923,0.00001341
1806,0.03064998,0.00002375
1807,0.03144632,0.00003514
1808,0.03221969,0.00004625
1809,0.03296990,0.00005692
1810,0.03368498,0.00005626
1811,0.03437912,0.00005810
1812,0.03503433,0.00004285
1813,0.03566728,0.00004311
1814,0.03627175,0.00003914
1815,0.03685561,0.00005616
1816,0.03740379,0.00006361
1817,0.03792179,0.00006885
1818,0.03840291,0.00005547
1819,0.03885779,0.00005054
1820,0.03928535,0.00005169
1821,0.03967915,0.00006002
1822,0.04004051,0.00006410
1823,0.04037435,0.00006729
1824,0.04066904,0.00006415
1825,0.04093549,0.00006606
1826,0.04117380,0.00006731
1827,0.04137696,0.00007446
1828,0.04155416,0.00008502
1829,0.04170145,0.00009211
1830,0.04181628,0.00010126
1831,0.04189530,0.00009966
1832,0.04194359,0.00009569
1833,0.04196046,0.00009154
1834,0.04194589,0.00009337
1835,0.04189560,0.00009190
1836,0.04181384,0.00009024
1837,0.04170537,0.00009332
1838,0.04156786,0.00010325
1839,0.04140086,0.00011601
1840,0.04119932,0.00011979
1841,0.04096956,0.00012083
1842,0.04071604,0.00012500
1843,0.04042852,0.00013005
1844,0.04011007,0.00013267
1845,0.03977296,0.00013793
1846,0.03940107,0.00014028
1847,0.03900650,0.00015160
1848,0.03858232,0.00014947
1849,0.03812701,0.00014863
1850,0.03764258,0.00014025
1851,0.03712394,0.00012587
1852,0.03657910,0.00011739
1853,0.03601480,0.00011962
1854,0.03541794,0.00012519
1855,0.03480471,0.00014208
1856,0.03415874,0.00014164
1857,0.03349172,0.00014900
